subject,eegnet_seed42_bacc,ea_eegnet_seed42_bacc,delta_bacc
sub-001,0.4891304347826087,0.47644927536231885,-0.012681159420289856
sub-002,0.5729813664596273,0.725377107364685,0.1523957409050577
sub-003,0.52,0.48,-0.040000000000000036
sub-004,0.52,0.5700000000000001,0.050000000000000044
sub-005,0.5376643073811931,0.4941860465116279,-0.04347826086956519
sub-006,0.8110026619343389,0.5907275953859805,-0.22027506654835838
sub-007,0.48,0.56,0.08000000000000007
sub-008,0.5,0.52,0.020000000000000018
sub-009,0.5457142857142857,0.4030612244897959,-0.14265306122448979
sub-010,0.5082908163265306,0.598001700680272,0.08971088435374142
sub-011,0.61,0.5,-0.10999999999999999
sub-012,0.4807919621749409,0.4929078014184397,0.012115839243498794
sub-013,0.38,0.72,0.33999999999999997
sub-014,0.54,0.53,-0.010000000000000009
sub-015,0.5604166666666667,0.5708333333333333,0.01041666666666663
sub-016,0.5183752417794971,0.633220502901354,0.11484526112185689
sub-017,0.45279255319148937,0.4966755319148936,0.04388297872340424
sub-018,0.6699999999999999,0.5700000000000001,-0.09999999999999987
sub-019,0.6924860853432282,0.7207792207792207,0.028293135435992545
sub-020,0.8899999999999999,0.86,-0.029999999999999916
sub-021,0.7924446374294398,0.7822405557967869,-0.010204081632652962
sub-022,0.5694444444444444,0.5902777777777778,0.02083333333333337
sub-023,0.6201105442176871,0.629251700680272,0.009141156462584954
sub-024,0.52,0.53,0.010000000000000009
sub-025,0.52,0.49,-0.030000000000000027
